Date,Open,High,Low,Close*,Adj Close**,Volume
24-Oct-17,"2,568.66","2,572.18","2,565.58","2,569.13","2,569.13","3,427,330,000"
23-Oct-17,"2,578.08","2,578.29","2,564.33","2,564.98","2,564.98","3,211,710,000"
20-Oct-17,"2,567.56","2,575.44","2,567.56","2,575.21","2,575.21","3,384,650,000"
19-Oct-17,"2,553.39","2,562.36","2,547.92","2,562.10","2,562.10","2,990,710,000"
18-Oct-17,"2,562.87","2,564.11","2,559.67","2,561.26","2,561.26","2,998,090,000"
17-Oct-17,"2,557.17","2,559.71","2,554.69","2,559.36","2,559.36","2,889,390,000"
16-Oct-17,"2,555.57","2,559.47","2,552.64","2,557.64","2,557.64","2,916,020,000"
13-Oct-17,"2,555.66","2,557.65","2,552.09","2,553.17","2,553.17","3,149,440,000"
12-Oct-17,"2,552.88","2,555.33","2,548.31","2,550.93","2,550.93","3,151,510,000"
11-Oct-17,"2,550.62","2,555.24","2,547.95","2,555.24","2,555.24","2,976,090,000"
10-Oct-17,"2,549.99","2,555.23","2,544.86","2,550.64","2,550.64","2,960,500,000"
9-Oct-17,"2,551.39","2,551.82","2,541.60","2,544.73","2,544.73","2,483,970,000"
6-Oct-17,"2,547.44","2,549.41","2,543.79","2,549.33","2,549.33","2,884,570,000"
5-Oct-17,"2,540.86","2,552.51","2,540.02","2,552.07","2,552.07","3,045,120,000"
4-Oct-17,"2,533.48","2,540.53","2,531.80","2,537.74","2,537.74","3,017,120,000"
3-Oct-17,"2,530.34","2,535.13","2,528.85","2,534.58","2,534.58","3,068,850,000"
2-Oct-17,"2,521.20","2,529.23","2,520.40","2,529.12","2,529.12","3,199,730,000"
29-Sep-17,"2,509.96","2,519.44","2,507.99","2,519.36","2,519.36","3,211,920,000"
28-Sep-17,"2,503.41","2,510.81","2,502.93","2,510.06","2,510.06","3,168,620,000"
27-Sep-17,"2,503.30","2,511.75","2,495.91","2,507.04","2,507.04","3,456,030,000"
26-Sep-17,"2,501.04","2,503.51","2,495.12","2,496.84","2,496.84","3,043,110,000"
25-Sep-17,"2,499.39","2,502.54","2,488.03","2,496.66","2,496.66","3,297,890,000"
22-Sep-17,"2,497.26","2,503.47","2,496.54","2,502.22","2,502.22","2,865,960,000"
21-Sep-17,"2,507.16","2,507.16","2,499.00","2,500.60","2,500.60","2,930,860,000"
20-Sep-17,"2,506.84","2,508.85","2,496.67","2,508.24","2,508.24","3,530,010,000"
19-Sep-17,"2,506.29","2,507.84","2,503.19","2,506.65","2,506.65","3,249,100,000"
18-Sep-17,"2,502.51","2,508.32","2,499.92","2,503.87","2,503.87","3,194,300,000"
15-Sep-17,"2,495.67","2,500.23","2,493.16","2,500.23","2,500.23","4,853,170,000"
14-Sep-17,"2,494.56","2,498.43","2,491.35","2,495.62","2,495.62","3,414,460,000"
13-Sep-17,"2,493.89","2,498.37","2,492.14","2,498.37","2,498.37","3,368,050,000"
12-Sep-17,"2,491.94","2,496.77","2,490.37","2,496.48","2,496.48","3,230,920,000"
11-Sep-17,"2,474.52","2,488.95","2,474.52","2,488.11","2,488.11","3,291,760,000"
8-Sep-17,"2,462.25","2,467.11","2,459.40","2,461.43","2,461.43","3,302,490,000"
7-Sep-17,"2,468.06","2,468.62","2,460.29","2,465.10","2,465.10","3,353,930,000"
6-Sep-17,"2,463.83","2,469.64","2,459.20","2,465.54","2,465.54","3,374,410,000"
5-Sep-17,"2,470.35","2,471.97","2,446.55","2,457.85","2,457.85","3,490,260,000"
1-Sep-17,"2,474.42","2,480.38","2,473.85","2,476.55","2,476.55","2,710,730,000"
31-Aug-17,"2,462.65","2,475.01","2,462.65","2,471.65","2,471.65","3,348,110,000"
30-Aug-17,"2,446.06","2,460.31","2,443.77","2,457.59","2,457.59","2,633,660,000"
29-Aug-17,"2,431.94","2,449.19","2,428.20","2,446.30","2,446.30","2,737,580,000"
28-Aug-17,"2,447.35","2,449.12","2,439.03","2,444.24","2,444.24","2,677,700,000"
25-Aug-17,"2,444.72","2,453.96","2,442.22","2,443.05","2,443.05","2,588,780,000"
24-Aug-17,"2,447.91","2,450.39","2,436.19","2,438.97","2,438.97","2,846,590,000"
23-Aug-17,"2,444.88","2,448.91","2,441.42","2,444.04","2,444.04","2,785,290,000"
22-Aug-17,"2,433.75","2,454.77","2,433.67","2,452.51","2,452.51","2,777,490,000"
21-Aug-17,"2,425.50","2,430.58","2,417.35","2,428.37","2,428.37","2,788,150,000"
18-Aug-17,"2,427.64","2,440.27","2,420.69","2,425.55","2,425.55","3,415,680,000"
17-Aug-17,"2,462.95","2,465.02","2,430.01","2,430.01","2,430.01","3,142,620,000"
16-Aug-17,"2,468.63","2,474.93","2,463.86","2,468.11","2,468.11","2,953,650,000"
15-Aug-17,"2,468.66","2,468.90","2,461.61","2,464.61","2,464.61","2,913,100,000"
14-Aug-17,"2,454.96","2,468.22","2,454.96","2,465.84","2,465.84","2,822,550,000"
11-Aug-17,"2,441.04","2,448.09","2,437.85","2,441.32","2,441.32","3,159,930,000"
10-Aug-17,"2,465.38","2,465.38","2,437.75","2,438.21","2,438.21","3,621,070,000"
9-Aug-17,"2,465.35","2,474.41","2,462.08","2,474.02","2,474.02","3,308,060,000"
8-Aug-17,"2,478.35","2,490.87","2,470.32","2,474.92","2,474.92","3,344,640,000"
7-Aug-17,"2,477.14","2,480.95","2,475.88","2,480.91","2,480.91","2,931,780,000"
4-Aug-17,"2,476.88","2,480.00","2,472.08","2,476.83","2,476.83","3,235,140,000"
3-Aug-17,"2,476.03","2,476.03","2,468.85","2,472.16","2,472.16","3,645,020,000"
2-Aug-17,"2,480.38","2,480.38","2,466.48","2,477.57","2,477.57","3,478,580,000"
1-Aug-17,"2,477.10","2,478.51","2,471.14","2,476.35","2,476.35","3,460,860,000"
31-Jul-17,"2,475.94","2,477.96","2,468.53","2,470.30","2,470.30","3,469,210,000"
28-Jul-17,"2,469.12","2,473.53","2,464.66","2,472.10","2,472.10","3,294,770,000"
27-Jul-17,"2,482.76","2,484.04","2,459.93","2,475.42","2,475.42","3,995,520,000"
26-Jul-17,"2,479.97","2,481.69","2,474.94","2,477.83","2,477.83","3,557,020,000"
25-Jul-17,"2,477.88","2,481.24","2,474.91","2,477.13","2,477.13","4,108,060,000"
24-Jul-17,"2,472.04","2,473.10","2,466.32","2,469.91","2,469.91","3,010,240,000"
21-Jul-17,"2,467.40","2,472.54","2,465.06","2,472.54","2,472.54","3,059,570,000"
20-Jul-17,"2,475.56","2,477.62","2,468.43","2,473.45","2,473.45","3,182,780,000"
19-Jul-17,"2,463.85","2,473.83","2,463.85","2,473.83","2,473.83","3,059,760,000"
18-Jul-17,"2,455.88","2,460.92","2,450.34","2,460.61","2,460.61","2,962,130,000"
17-Jul-17,"2,459.50","2,462.82","2,457.16","2,459.14","2,459.14","2,793,170,000"
14-Jul-17,"2,449.16","2,463.54","2,446.69","2,459.27","2,459.27","2,736,640,000"
13-Jul-17,"2,444.99","2,449.32","2,441.69","2,447.83","2,447.83","3,067,670,000"
12-Jul-17,"2,435.75","2,445.76","2,435.75","2,443.25","2,443.25","3,171,620,000"
11-Jul-17,"2,427.35","2,429.30","2,412.79","2,425.53","2,425.53","3,106,750,000"
10-Jul-17,"2,424.51","2,432.00","2,422.27","2,427.43","2,427.43","2,999,130,000"
7-Jul-17,"2,413.52","2,426.92","2,413.52","2,425.18","2,425.18","2,901,330,000"
6-Jul-17,"2,423.44","2,424.28","2,407.70","2,409.75","2,409.75","3,364,520,000"
5-Jul-17,"2,430.78","2,434.90","2,422.05","2,432.54","2,432.54","3,367,220,000"
3-Jul-17,"2,431.39","2,439.17","2,428.69","2,429.01","2,429.01","1,962,290,000"
30-Jun-17,"2,429.20","2,432.71","2,421.65","2,423.41","2,423.41","3,361,590,000"
29-Jun-17,"2,442.38","2,442.73","2,405.70","2,419.70","2,419.70","3,900,280,000"
28-Jun-17,"2,428.70","2,442.97","2,428.02","2,440.69","2,440.69","3,500,800,000"
27-Jun-17,"2,436.34","2,440.15","2,419.38","2,419.38","2,419.38","3,563,910,000"
26-Jun-17,"2,443.32","2,450.42","2,437.03","2,439.07","2,439.07","3,238,970,000"
23-Jun-17,"2,434.65","2,441.40","2,431.11","2,438.30","2,438.30","5,278,330,000"
22-Jun-17,"2,437.40","2,441.62","2,433.27","2,434.50","2,434.50","3,468,210,000"
21-Jun-17,"2,439.31","2,442.23","2,430.74","2,435.61","2,435.61","3,594,820,000"
20-Jun-17,"2,450.66","2,450.66","2,436.60","2,437.03","2,437.03","3,416,510,000"
19-Jun-17,"2,442.55","2,453.82","2,441.79","2,453.46","2,453.46","3,264,700,000"
16-Jun-17,"2,431.24","2,433.15","2,422.88","2,433.15","2,433.15","5,284,720,000"
15-Jun-17,"2,424.14","2,433.95","2,418.53","2,432.46","2,432.46","3,353,050,000"
14-Jun-17,"2,443.75","2,443.75","2,428.34","2,437.92","2,437.92","3,555,590,000"
13-Jun-17,"2,434.15","2,441.49","2,431.28","2,440.35","2,440.35","3,275,500,000"
12-Jun-17,"2,425.88","2,430.38","2,419.97","2,429.39","2,429.39","4,027,750,000"
9-Jun-17,"2,436.39","2,446.20","2,415.70","2,431.77","2,431.77","4,027,340,000"
8-Jun-17,"2,434.27","2,439.27","2,427.94","2,433.79","2,433.79","3,728,860,000"
7-Jun-17,"2,432.03","2,435.28","2,424.75","2,433.14","2,433.14","3,572,300,000"
6-Jun-17,"2,431.92","2,436.21","2,428.12","2,429.33","2,429.33","3,357,840,000"
5-Jun-17,"2,437.83","2,439.55","2,434.32","2,436.10","2,436.10","2,912,600,000"
2-Jun-17,"2,431.28","2,440.23","2,427.71","2,439.07","2,439.07","3,461,680,000"
1-Jun-17,"2,415.65","2,430.06","2,413.54","2,430.06","2,430.06","3,857,140,000"
31-May-17,"2,415.63","2,415.99","2,403.59","2,411.80","2,411.80","4,516,110,000"
30-May-17,"2,411.67","2,415.26","2,409.43","2,412.91","2,412.91","3,203,160,000"
26-May-17,"2,414.50","2,416.68","2,412.20","2,415.82","2,415.82","2,805,040,000"
25-May-17,"2,409.54","2,418.71","2,408.01","2,415.07","2,415.07","3,535,390,000"
24-May-17,"2,401.41","2,405.58","2,397.99","2,404.39","2,404.39","3,389,900,000"
23-May-17,"2,397.04","2,400.85","2,393.88","2,398.42","2,398.42","3,213,570,000"
22-May-17,"2,387.21","2,395.46","2,386.92","2,394.02","2,394.02","3,172,830,000"
19-May-17,"2,371.37","2,389.06","2,370.43","2,381.73","2,381.73","3,825,160,000"
18-May-17,"2,354.69","2,375.74","2,352.72","2,365.72","2,365.72","4,319,420,000"
17-May-17,"2,382.95","2,384.87","2,356.21","2,357.03","2,357.03","4,163,000,000"
16-May-17,"2,404.55","2,405.77","2,396.05","2,400.67","2,400.67","3,420,790,000"
15-May-17,"2,393.98","2,404.05","2,393.94","2,402.32","2,402.32","3,473,600,000"
12-May-17,"2,392.44","2,392.44","2,387.19","2,390.90","2,390.90","3,305,630,000"
11-May-17,"2,394.84","2,395.72","2,381.74","2,394.44","2,394.44","3,727,420,000"
10-May-17,"2,396.79","2,399.74","2,392.79","2,399.63","2,399.63","3,643,530,000"
9-May-17,"2,401.58","2,403.87","2,392.44","2,396.92","2,396.92","3,653,590,000"
8-May-17,"2,399.94","2,401.36","2,393.92","2,399.38","2,399.38","3,429,440,000"
5-May-17,"2,392.37","2,399.29","2,389.38","2,399.29","2,399.29","3,540,140,000"
4-May-17,"2,389.79","2,391.43","2,380.35","2,389.52","2,389.52","4,362,540,000"
3-May-17,"2,386.50","2,389.82","2,379.75","2,388.13","2,388.13","3,893,990,000"
2-May-17,"2,391.05","2,392.93","2,385.82","2,391.17","2,391.17","3,813,680,000"
1-May-17,"2,388.50","2,394.49","2,384.83","2,388.33","2,388.33","3,199,240,000"
28-Apr-17,"2,393.68","2,393.68","2,382.36","2,384.20","2,384.20","3,718,270,000"
27-Apr-17,"2,389.70","2,392.10","2,382.68","2,388.77","2,388.77","4,098,460,000"
26-Apr-17,"2,388.98","2,398.16","2,386.78","2,387.45","2,387.45","4,105,920,000"
25-Apr-17,"2,381.51","2,392.48","2,381.15","2,388.61","2,388.61","3,995,240,000"
24-Apr-17,"2,370.33","2,376.98","2,369.19","2,374.15","2,374.15","3,690,650,000"
21-Apr-17,"2,354.74","2,356.18","2,344.51","2,348.69","2,348.69","3,503,360,000"
20-Apr-17,"2,342.69","2,361.37","2,340.91","2,355.84","2,355.84","3,647,420,000"
19-Apr-17,"2,346.79","2,352.63","2,335.05","2,338.17","2,338.17","3,519,900,000"
18-Apr-17,"2,342.53","2,348.35","2,334.54","2,342.19","2,342.19","3,269,840,000"
17-Apr-17,"2,332.62","2,349.14","2,332.51","2,349.01","2,349.01","2,824,710,000"
13-Apr-17,"2,341.98","2,348.26","2,328.95","2,328.95","2,328.95","3,143,890,000"
12-Apr-17,"2,352.15","2,352.72","2,341.18","2,344.93","2,344.93","3,196,950,000"
11-Apr-17,"2,353.92","2,355.22","2,337.25","2,353.78","2,353.78","3,117,420,000"
10-Apr-17,"2,357.16","2,366.37","2,351.50","2,357.16","2,357.16","2,785,410,000"
7-Apr-17,"2,356.59","2,363.76","2,350.74","2,355.54","2,355.54","3,053,150,000"
6-Apr-17,"2,353.79","2,364.16","2,348.90","2,357.49","2,357.49","3,201,920,000"
5-Apr-17,"2,366.59","2,378.36","2,350.52","2,352.95","2,352.95","3,770,520,000"
4-Apr-17,"2,354.76","2,360.53","2,350.72","2,360.16","2,360.16","3,206,240,000"
3-Apr-17,"2,362.34","2,365.87","2,344.73","2,358.84","2,358.84","3,416,400,000"
31-Mar-17,"2,364.82","2,370.35","2,362.60","2,362.72","2,362.72","3,354,110,000"
30-Mar-17,"2,361.31","2,370.42","2,358.58","2,368.06","2,368.06","3,158,420,000"
29-Mar-17,"2,356.54","2,363.36","2,352.94","2,361.13","2,361.13","3,106,940,000"
28-Mar-17,"2,339.79","2,363.78","2,337.63","2,358.57","2,358.57","3,367,780,000"
27-Mar-17,"2,329.11","2,344.90","2,322.25","2,341.59","2,341.59","3,240,230,000"
24-Mar-17,"2,350.42","2,356.22","2,335.74","2,343.98","2,343.98","2,975,130,000"
23-Mar-17,"2,345.97","2,358.92","2,342.13","2,345.96","2,345.96","3,260,600,000"
22-Mar-17,"2,343.00","2,351.81","2,336.45","2,348.45","2,348.45","3,572,730,000"
21-Mar-17,"2,379.32","2,381.93","2,341.90","2,344.02","2,344.02","4,265,590,000"
20-Mar-17,"2,378.24","2,379.55","2,369.66","2,373.47","2,373.47","3,054,930,000"
17-Mar-17,"2,383.71","2,385.71","2,377.64","2,378.25","2,378.25","5,178,040,000"
16-Mar-17,"2,387.71","2,388.10","2,377.18","2,381.38","2,381.38","3,365,660,000"
15-Mar-17,"2,370.34","2,390.01","2,368.94","2,385.26","2,385.26","3,906,840,000"
14-Mar-17,"2,368.55","2,368.55","2,358.18","2,365.45","2,365.45","3,172,630,000"
13-Mar-17,"2,371.56","2,374.42","2,368.52","2,373.47","2,373.47","3,133,900,000"
10-Mar-17,"2,372.52","2,376.86","2,363.04","2,372.60","2,372.60","3,432,950,000"
9-Mar-17,"2,363.49","2,369.08","2,354.54","2,364.87","2,364.87","3,716,340,000"
8-Mar-17,"2,369.81","2,373.09","2,361.01","2,362.98","2,362.98","3,812,100,000"
7-Mar-17,"2,370.74","2,375.12","2,365.51","2,368.39","2,368.39","3,518,390,000"
6-Mar-17,"2,375.23","2,378.80","2,367.98","2,375.31","2,375.31","3,232,700,000"
3-Mar-17,"2,380.92","2,383.89","2,375.39","2,383.12","2,383.12","3,555,260,000"
2-Mar-17,"2,394.75","2,394.75","2,380.17","2,381.92","2,381.92","3,821,320,000"
1-Mar-17,"2,380.13","2,400.98","2,380.13","2,395.96","2,395.96","4,345,180,000"
28-Feb-17,"2,366.08","2,367.79","2,358.96","2,363.64","2,363.64","4,210,140,000"
27-Feb-17,"2,365.23","2,371.54","2,361.87","2,369.75","2,369.75","3,582,610,000"
24-Feb-17,"2,355.73","2,367.34","2,352.87","2,367.34","2,367.34","3,831,570,000"
23-Feb-17,"2,367.50","2,368.26","2,355.09","2,363.81","2,363.81","4,015,260,000"
22-Feb-17,"2,361.11","2,365.13","2,358.34","2,362.82","2,362.82","3,468,670,000"
21-Feb-17,"2,354.91","2,366.71","2,354.91","2,365.38","2,365.38","3,579,780,000"
17-Feb-17,"2,343.01","2,351.16","2,339.58","2,351.16","2,351.16","3,513,060,000"
16-Feb-17,"2,349.64","2,351.31","2,338.87","2,347.22","2,347.22","3,672,370,000"
15-Feb-17,"2,335.58","2,351.30","2,334.81","2,349.25","2,349.25","3,775,590,000"
14-Feb-17,"2,326.12","2,337.58","2,322.17","2,337.58","2,337.58","3,520,910,000"
13-Feb-17,"2,321.72","2,331.58","2,321.42","2,328.25","2,328.25","3,349,730,000"
10-Feb-17,"2,312.27","2,319.23","2,311.10","2,316.10","2,316.10","3,475,020,000"
9-Feb-17,"2,296.70","2,311.08","2,296.61","2,307.87","2,307.87","3,677,940,000"
8-Feb-17,"2,289.55","2,295.91","2,285.38","2,294.67","2,294.67","3,609,740,000"
7-Feb-17,"2,295.87","2,299.40","2,290.16","2,293.08","2,293.08","3,448,690,000"
6-Feb-17,"2,294.28","2,296.18","2,288.57","2,292.56","2,292.56","3,109,050,000"
3-Feb-17,"2,288.54","2,298.31","2,287.88","2,297.42","2,297.42","3,597,970,000"
2-Feb-17,"2,276.69","2,283.97","2,271.65","2,280.85","2,280.85","3,807,710,000"
1-Feb-17,"2,285.59","2,289.14","2,272.44","2,279.55","2,279.55","3,916,610,000"
31-Jan-17,"2,274.02","2,279.09","2,267.21","2,278.87","2,278.87","4,087,450,000"
30-Jan-17,"2,286.01","2,286.01","2,268.04","2,280.90","2,280.90","3,591,270,000"
27-Jan-17,"2,299.02","2,299.02","2,291.62","2,294.69","2,294.69","3,135,890,000"
26-Jan-17,"2,298.63","2,300.99","2,294.08","2,296.68","2,296.68","3,610,360,000"
25-Jan-17,"2,288.88","2,299.55","2,288.88","2,298.37","2,298.37","3,846,020,000"
24-Jan-17,"2,267.88","2,284.63","2,266.68","2,280.07","2,280.07","3,810,960,000"
23-Jan-17,"2,267.78","2,271.78","2,257.02","2,265.20","2,265.20","3,152,710,000"
20-Jan-17,"2,269.96","2,276.96","2,265.01","2,271.31","2,271.31","3,524,970,000"
19-Jan-17,"2,271.90","2,274.33","2,258.41","2,263.69","2,263.69","3,165,970,000"
18-Jan-17,"2,269.14","2,272.01","2,263.35","2,271.89","2,271.89","3,315,250,000"
17-Jan-17,"2,269.14","2,272.08","2,262.81","2,267.89","2,267.89","3,584,990,000"
13-Jan-17,"2,272.74","2,278.68","2,271.51","2,274.64","2,274.64","3,081,270,000"
12-Jan-17,"2,271.14","2,271.78","2,254.25","2,270.44","2,270.44","3,462,130,000"
11-Jan-17,"2,268.60","2,275.32","2,260.83","2,275.32","2,275.32","3,620,410,000"
10-Jan-17,"2,269.72","2,279.27","2,265.27","2,268.90","2,268.90","3,638,790,000"
9-Jan-17,"2,273.59","2,275.49","2,268.90","2,268.90","2,268.90","3,217,610,000"
6-Jan-17,"2,271.14","2,282.10","2,264.06","2,276.98","2,276.98","3,339,890,000"
5-Jan-17,"2,268.18","2,271.50","2,260.45","2,269.00","2,269.00","3,761,820,000"
4-Jan-17,"2,261.60","2,272.82","2,261.60","2,270.75","2,270.75","3,764,890,000"
3-Jan-17,"2,251.57","2,263.88","2,245.13","2,257.83","2,257.83","3,770,530,000"
30-Dec-16,"2,251.61","2,253.58","2,233.62","2,238.83","2,238.83","2,670,900,000"
29-Dec-16,"2,249.50","2,254.51","2,244.56","2,249.26","2,249.26","2,336,370,000"
28-Dec-16,"2,270.23","2,271.31","2,249.11","2,249.92","2,249.92","2,392,360,000"
27-Dec-16,"2,266.23","2,273.82","2,266.15","2,268.88","2,268.88","1,987,080,000"
23-Dec-16,"2,260.25","2,263.79","2,258.84","2,263.79","2,263.79","2,020,550,000"
22-Dec-16,"2,262.93","2,263.18","2,256.08","2,260.96","2,260.96","2,876,320,000"
21-Dec-16,"2,270.54","2,271.23","2,265.15","2,265.18","2,265.18","2,852,230,000"
20-Dec-16,"2,266.50","2,272.56","2,266.14","2,270.76","2,270.76","3,298,780,000"
19-Dec-16,"2,259.24","2,267.47","2,258.21","2,262.53","2,262.53","3,248,370,000"
16-Dec-16,"2,266.81","2,268.05","2,254.24","2,258.07","2,258.07","5,920,340,000"
15-Dec-16,"2,253.77","2,272.12","2,253.77","2,262.03","2,262.03","4,168,200,000"
14-Dec-16,"2,268.35","2,276.20","2,248.44","2,253.28","2,253.28","4,406,970,000"
13-Dec-16,"2,263.32","2,277.53","2,263.32","2,271.72","2,271.72","3,857,590,000"
12-Dec-16,"2,258.83","2,264.03","2,252.37","2,256.96","2,256.96","4,034,510,000"
9-Dec-16,"2,249.73","2,259.80","2,249.23","2,259.53","2,259.53","3,884,480,000"
8-Dec-16,"2,241.13","2,251.69","2,237.57","2,246.19","2,246.19","4,200,580,000"
7-Dec-16,"2,210.72","2,241.63","2,208.93","2,241.35","2,241.35","4,501,820,000"
6-Dec-16,"2,207.26","2,212.78","2,202.21","2,212.23","2,212.23","3,855,320,000"
5-Dec-16,"2,200.65","2,209.42","2,199.97","2,204.71","2,204.71","3,895,230,000"
2-Dec-16,"2,191.12","2,197.95","2,188.37","2,191.95","2,191.95","3,779,500,000"
1-Dec-16,"2,200.17","2,202.60","2,187.44","2,191.08","2,191.08","5,063,740,000"
30-Nov-16,"2,204.97","2,214.10","2,198.81","2,198.81","2,198.81","5,533,980,000"
29-Nov-16,"2,200.76","2,210.46","2,198.15","2,204.66","2,204.66","3,706,560,000"
28-Nov-16,"2,210.21","2,211.14","2,200.36","2,201.72","2,201.72","3,505,650,000"
25-Nov-16,"2,206.27","2,213.35","2,206.27","2,213.35","2,213.35","1,584,600,000"
23-Nov-16,"2,198.55","2,204.72","2,194.51","2,204.72","2,204.72","3,418,640,000"
22-Nov-16,"2,201.56","2,204.80","2,194.51","2,202.94","2,202.94","3,957,940,000"
21-Nov-16,"2,186.43","2,198.70","2,186.43","2,198.18","2,198.18","3,607,010,000"
18-Nov-16,"2,186.85","2,189.89","2,180.38","2,181.90","2,181.90","3,572,400,000"
17-Nov-16,"2,178.61","2,188.06","2,176.65","2,187.12","2,187.12","3,809,160,000"
16-Nov-16,"2,177.53","2,179.22","2,172.20","2,176.94","2,176.94","3,830,590,000"
15-Nov-16,"2,168.29","2,180.84","2,166.38","2,180.39","2,180.39","4,543,860,000"
14-Nov-16,"2,165.64","2,171.36","2,156.08","2,164.20","2,164.20","5,367,200,000"
11-Nov-16,"2,162.71","2,165.92","2,152.49","2,164.45","2,164.45","4,988,050,000"
10-Nov-16,"2,167.49","2,182.30","2,151.17","2,167.48","2,167.48","6,451,640,000"
9-Nov-16,"2,131.56","2,170.10","2,125.35","2,163.26","2,163.26","6,264,150,000"
8-Nov-16,"2,129.92","2,146.87","2,123.56","2,139.56","2,139.56","3,916,930,000"
7-Nov-16,"2,100.59","2,132.00","2,100.59","2,131.52","2,131.52","3,736,060,000"
4-Nov-16,"2,083.79","2,099.07","2,083.79","2,085.18","2,085.18","3,837,860,000"
3-Nov-16,"2,098.80","2,102.56","2,085.23","2,088.66","2,088.66","3,886,740,000"
2-Nov-16,"2,109.43","2,111.76","2,094.00","2,097.94","2,097.94","4,248,580,000"
1-Nov-16,"2,128.68","2,131.45","2,097.85","2,111.72","2,111.72","4,532,160,000"
31-Oct-16,"2,129.78","2,133.25","2,125.53","2,126.15","2,126.15","3,922,400,000"
28-Oct-16,"2,132.23","2,140.72","2,119.36","2,126.41","2,126.41","4,019,510,000"
27-Oct-16,"2,144.06","2,147.13","2,132.52","2,133.04","2,133.04","4,204,830,000"
26-Oct-16,"2,136.97","2,145.73","2,131.59","2,139.43","2,139.43","3,775,200,000"
25-Oct-16,"2,149.72","2,151.44","2,141.93","2,143.16","2,143.16","3,751,340,000"
